product_name;product_uuid;product_satellite;product_sensor;L2_file;avg_surface_chla;std_surface_chla;CV_surface_chla;station;date;lat;lon;cloud_fraction;nan_mask
S3B_OL_1_EFR____20240723T100420_20240723T100720_20240921T190007_0179_095_293_2160_MAR_R_NT_004.SEN3;9f40e424-ff4c-3fa9-a2a6-3d0ccafd0fe2;S3B;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.315084471;0.59167893;0.255575525;LXP;23.07.2024;46.500283;6.660889;0.005120482;0
S3A_OL_1_EFR____20240724T101655_20240724T101955_20240920T204423_0179_115_065_2160_MAR_R_NT_004.SEN3;a1ddf232-9672-358a-a7ed-137c5c2ff491;S3A;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.433652412;0.44206193;0.181645468;LXP;24.07.2024;46.500283;6.660889;0.992620482;0
S3B_OL_1_EFR____20240724T093809_20240724T094109_20240921T202445_0180_095_307_2160_MAR_R_NT_004.SEN3;6aaeac79-4f80-3676-9ecf-56ed39ddf82f;S3B;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.433652412;0.44206193;0.181645468;LXP;24.07.2024;46.500283;6.660889;0.992620482;0
S3A_OL_1_EFR____20240725T095043_20240725T095343_20240920T194054_0179_115_079_2160_MAR_R_NT_004.SEN3;693924f5-4974-3a9a-9ea6-96719d850433;S3A;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.524577798;0.430875834;0.170672433;LXP;25.07.2024;46.500283;6.660889;0.004518072;0
S3A_OL_1_EFR____20240726T092433_20240726T092733_20240727T094843_0179_115_093_2160_PS1_O_NT_004.SEN3;c1ea4043-c8a8-422a-84d2-e75318d83088;S3A;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.314243653;0.426183687;0.184156792;LXP;26.07.2024;46.500283;6.660889;0.383433735;0
S3B_OL_1_EFR____20240726T102646_20240726T102946_20240726T215451_0179_095_336_2160_PS2_O_NT_004.SEN3;1abf4f7e-afa5-4f02-a045-d89bb4d2a197;S3B;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.314243653;0.426183687;0.184156792;LXP;26.07.2024;46.500283;6.660889;0.382037736;0
S3B_OL_1_EFR____20240727T100035_20240727T100335_20240729T172339_0179_095_350_2160_PS2_O_NT_004.SEN3;a4aae2d8-7aa5-4380-b964-623efc9d85a2;S3B;OLCI;L2_THETIS_GRID_20240718_20240728.nc;2.28624852;0.560051768;0.244965393;LXP;27.07.2024;46.500283;6.660889;0.413704819;0
S3A_OL_1_EFR____20240728T101310_20240728T101610_20240729T103600_0179_115_122_2160_PS1_O_NT_004.SEN3;57983705-5b6b-437b-8530-0af533309fb8;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.202886926;0.659806126;0.299518835;LXP;28.07.2024;46.500283;6.660889;0.213403614;0
S3B_OL_1_EFR____20240728T093424_20240728T093724_20240728T201415_0179_095_364_2160_PS2_O_NT_004.SEN3;67390d24-d772-4d07-9260-e2a76f5c50ff;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.202886926;0.659806126;0.299518835;LXP;28.07.2024;46.500283;6.660889;0.213403614;0
S3A_OL_1_EFR____20240729T094659_20240729T094959_20240730T100954_0179_115_136_2160_PS1_O_NT_004.SEN3;5b0cf9f3-3904-4397-8e70-fb924e870a0d;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.518407567;0.5864879;0.232880455;LXP;29.07.2024;46.500283;6.660889;0.007228916;0
S3A_OL_1_EFR____20240730T092049_20240730T092349_20240731T094359_0179_115_150_2160_PS1_O_NT_004.SEN3;8ec3bb00-5087-48cf-9bc0-edae08466cc7;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.62222338;0.69466873;0.264915924;LXP;30.07.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240730T102302_20240730T102602_20240730T214651_0179_096_008_2160_PS2_O_NT_004.SEN3;b412c93a-21af-4b67-9072-94c847d9edb8;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.62222338;0.69466873;0.264915924;LXP;30.07.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240731T095652_20240731T095952_20240731T202133_0179_096_022_2160_PS2_O_NT_004.SEN3;95a976a3-7ccc-41e4-a859-fe105e6a4337;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.390373511;0.824481683;0.344917512;LXP;31.07.2024;46.500283;6.660889;0.709337349;0
S3A_OL_1_EFR____20240801T100926_20240801T101226_20240802T103217_0179_115_179_2160_PS1_O_NT_004.SEN3;536cbb63-32b3-4177-b51d-00e219c656e2;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.570993868;0.326250337;0.126896583;LXP;01.08.2024;46.500283;6.660889;0.823945783;0
S3B_OL_1_EFR____20240801T093041_20240801T093341_20240801T200643_0179_096_036_2160_PS2_O_NT_004.SEN3;b52e9c56-76b2-48e9-a0da-ec941cf5455e;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.570993868;0.326250337;0.126896583;LXP;01.08.2024;46.500283;6.660889;0.823945783;0
S3A_OL_1_EFR____20240802T094315_20240802T094615_20240803T101119_0179_115_193_2160_PS1_O_NT_004.SEN3;62027bd4-9324-47ea-81d2-cff3e97e4fc1;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.626120716;0.318918269;0.121440826;LXP;02.08.2024;46.500283;6.660889;0.033885542;0
S3B_OL_1_EFR____20240803T101919_20240803T102219_20240803T215208_0179_096_065_2160_PS2_O_NT_004.SEN3;33bf5856-7cb7-40e3-a466-6431384d4a84;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;2.912691633;0.484345915;0.166288085;LXP;03.08.2024;46.500283;6.660889;0.985993976;0
S3B_OL_1_EFR____20240804T095308_20240804T095608_20240804T201309_0179_096_079_2160_PS2_O_NT_004.SEN3;c13bd043-31ba-43ce-b4ee-4d40733d9560;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;3.360210018;0.860218685;0.256001464;LXP;04.08.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240805T100541_20240805T100841_20240806T102757_0179_115_236_2160_PS1_O_NT_004.SEN3;60c90e20-365a-46e6-945b-72540f5c3b7d;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;3.109831025;0.633891696;0.203834771;LXP;05.08.2024;46.500283;6.660889;0.002560241;0
S3B_OL_1_EFR____20240805T092657_20240805T092957_20240805T203900_0179_096_093_2160_PS2_O_NT_004.SEN3;9fb38230-c40b-4928-a02c-61ae723da035;S3B;OLCI;L2_THETIS_GRID_20240728_20240807.nc;3.109831025;0.633891696;0.203834771;LXP;05.08.2024;46.500283;6.660889;0.002560241;0
S3A_OL_1_EFR____20240806T093930_20240806T094230_20240807T100112_0179_115_250_2160_PS1_O_NT_004.SEN3;b2acaddb-4946-4553-99c5-7666b7ba897b;S3A;OLCI;L2_THETIS_GRID_20240728_20240807.nc;3.036599639;0.787135612;0.259216132;LXP;06.08.2024;46.500283;6.660889;0.201054217;0
S3B_OL_1_EFR____20240807T101534_20240807T101834_20240807T215416_0179_096_122_2160_PS2_O_NT_004.SEN3;1ea6380a-b8d2-42e5-863c-7264d4270d00;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.703878756;0.647225493;0.239369273;LXP;07.08.2024;46.500283;6.660889;0.998042169;0
S3B_OL_1_EFR____20240808T094923_20240808T095223_20240808T205359_0179_096_136_2160_PS2_O_NT_004.SEN3;d0ecef52-64b3-453a-8b03-d8387825ca7a;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.707863878;1.012569998;0.373936816;LXP;08.08.2024;46.500283;6.660889;0.996837349;0
S3B_OL_1_EFR____20240809T092312_20240809T092612_20240809T212324_0179_096_150_2160_PS2_O_NT_004.SEN3;d646324c-49e0-4e21-a9b1-e11bd734b5d7;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.161154122;1.072436605;0.339254767;LXP;09.08.2024;46.500283;6.660889;0.005873494;0
S3A_OL_1_EFR____20240809T100156_20240809T100456_20240810T102601_0179_115_293_2160_PS1_O_NT_004.SEN3;089d0c1f-41a3-4c86-83dc-dd87b949b618;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.161154122;1.072436605;0.339254767;LXP;09.08.2024;46.500283;6.660889;0.005873494;0
S3A_OL_1_EFR____20240810T093545_20240810T093845_20240811T100023_0179_115_307_2160_PS1_O_NT_004.SEN3;fd790ee9-20da-41bb-93b2-04e3ced84022;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.291734639;0.867456002;0.263525495;LXP;10.08.2024;46.500283;6.660889;0.010692771;0
S3B_OL_1_EFR____20240811T101148_20240811T101448_20240811T214831_0179_096_179_2160_PS2_O_NT_004.SEN3;f9168532-ec10-4959-bc4b-0d53800e53a0;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.82099098;1.05813816;0.375094485;LXP;11.08.2024;46.500283;6.660889;0.245783133;0
S3A_OL_1_EFR____20240812T102422_20240812T102722_20240813T104013_0179_115_336_2160_PS1_O_NT_004.SEN3;c1e93236-6d71-4466-ac9c-0db500c62ab1;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.007231125;0.909545195;0.302452707;LXP;12.08.2024;46.500283;6.660889;0.684036145;0
S3B_OL_1_EFR____20240812T094537_20240812T094837_20240812T200724_0179_096_193_2160_PS2_O_NT_004.SEN3;67a3439c-e7d4-4d6f-8425-f3438b7e253c;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.007231125;0.909545195;0.302452707;LXP;12.08.2024;46.500283;6.660889;0.684036145;0
S3A_OL_1_EFR____20240813T095811_20240813T100111_20240814T102059_0179_115_350_2160_PS1_O_NT_004.SEN3;53128639-fde3-4ad1-a24e-89f022bd0728;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.568205049;0.373747227;0.145528577;LXP;13.08.2024;46.500283;6.660889;0.007228916;0
S3B_OL_1_EFR____20240813T091926_20240813T092226_20240813T210049_0179_096_207_2160_PS2_O_NT_004.SEN3;7dbaf28e-f9da-4e2f-aa29-289e2892e72e;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.568205049;0.373747227;0.145528577;LXP;13.08.2024;46.500283;6.660889;0.007228916;0
S3A_OL_1_EFR____20240814T093159_20240814T093459_20240815T095302_0180_115_364_2160_PS1_O_NT_004.SEN3;846fbcab-47fb-4bfc-9bcf-52e5541955b2;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.871238657;0.391349166;0.136299769;LXP;14.08.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240815T100803_20240815T101103_20240815T215533_0179_096_236_2160_PS2_O_NT_004.SEN3;c257f58b-38de-4002-b028-3beda6964096;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;2.951283193;0.73514454;0.249093188;LXP;15.08.2024;46.500283;6.660889;0.590963855;0
S3B_OL_1_EFR____20240816T094152_20240816T094452_20240816T201346_0179_096_250_2160_PS2_O_NT_004.SEN3;0b852d69-edb0-496a-91cb-d9e57a0a5b0d;S3B;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.008263629;0.692038004;0.230045664;LXP;16.08.2024;46.500283;6.660889;0.048042169;0
S3A_OL_1_EFR____20240816T102037_20240816T102337_20240817T104511_0180_116_008_2160_PS1_O_NT_004.SEN3;24afc057-4069-4f88-92c3-a6c7707ab878;S3A;OLCI;L2_THETIS_GRID_20240807_20240817.nc;3.008263629;0.692038004;0.230045664;LXP;16.08.2024;46.500283;6.660889;0.048042169;0
S3A_OL_1_EFR____20240817T095426_20240817T095726_20240818T101921_0179_116_022_2160_PS1_O_NT_004.SEN3;93d1cd63-7828-4ea8-b5fd-19b25122dddf;S3A;OLCI;L2_THETIS_GRID_20240817_20240827.nc;2.889765888;0.45929161;0.158937308;LXP;17.08.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240818T092815_20240818T093115_20240819T095311_0179_116_036_2160_PS1_O_NT_004.SEN3;4b2ada23-4541-44b9-8a53-cd85504ce896;S3A;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;18.08.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240819T100418_20240819T100718_20240819T220107_0179_096_293_2160_PS2_O_NT_004.SEN3;508cb2fc-7341-4fe4-b0f0-f15786201306;S3B;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;19.08.2024;46.500283;6.660889;0.004216867;0
S3B_OL_1_EFR____20240820T093807_20240820T094107_20240820T200959_0179_096_307_2160_PS2_O_NT_004.SEN3;d34b3b98-1e1c-40b5-8916-527d85b5eaad;S3B;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;20.08.2024;46.500283;6.660889;0.01626506;0
S3A_OL_1_EFR____20240820T101652_20240820T101952_20240821T104221_0180_116_065_2160_PS1_O_NT_004.SEN3;0f9ede06-abc0-419d-9f8d-3695d244be8f;S3A;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;20.08.2024;46.500283;6.660889;0.01626506;0
S3A_OL_1_EFR____20240821T095041_20240821T095341_20240822T101451_0179_116_079_2160_PS1_O_NT_004.SEN3;d4e305aa-d05f-4b24-8937-c63bfb24f38a;S3A;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;21.08.2024;46.500283;6.660889;0.826957831;0
S3A_OL_1_EFR____20240822T092430_20240822T092730_20240823T094916_0179_116_093_2160_PS1_O_NT_004.SEN3;daaff8df-f6bc-401b-a497-cd73760342cd;S3A;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;22.08.2024;46.500283;6.660889;0.086295181;0
S3B_OL_1_EFR____20240822T102645_20240822T102945_20240822T220012_0180_096_336_2160_PS2_O_NT_004.SEN3;fa24c8ba-8929-471a-b426-d2814a9826c8;S3B;OLCI;L2_THETIS_GRID_20240817_20240827.nc;;;;LXP;22.08.2024;46.500283;6.660889;0.085132075;0
S3B_OL_1_EFR____20240903T101533_20240903T101833_20240903T220331_0180_097_122_2160_PS2_O_NT_004.SEN3;c694c637-58fe-4af2-810d-0a1796964e4e;S3B;OLCI;L2_THETIS_GRID_20240827_20240906.nc;4.865456131;0.670540372;0.137816549;LXP;03.09.2024;46.500283;6.660889;0.488704819;0
S3B_OL_1_EFR____20240904T094922_20240904T095222_20240904T201353_0179_097_136_2160_PS2_O_NT_004.SEN3;acc76190-7090-4b27-93a3-449ce4d0ac7c;S3B;OLCI;L2_THETIS_GRID_20240827_20240906.nc;4.188339874;1.121159171;0.267685815;LXP;04.09.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240905T100152_20240905T100452_20240906T102510_0179_116_293_2160_PS1_O_NT_004.SEN3;1669af16-b4b2-4171-a94b-be039de771b4;S3A;OLCI;L2_THETIS_GRID_20240827_20240906.nc;4.159822217;0.728344234;0.175090231;LXP;05.09.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240905T092311_20240905T092611_20240905T204349_0179_097_150_2160_PS2_O_NT_004.SEN3;ae89d901-8912-4961-a77c-c78b2330e3f6;S3B;OLCI;L2_THETIS_GRID_20240827_20240906.nc;4.159822217;0.728344234;0.175090231;LXP;05.09.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240906T093541_20240906T093841_20240907T100348_0179_116_307_2160_PS1_O_NT_004.SEN3;d16df985-8a2b-46d6-be4b-6e4f3dedab39;S3A;OLCI;L2_THETIS_GRID_20240906_20240916.nc;3.211489393;0.538715963;0.167746455;LXP;06.09.2024;46.500283;6.660889;0.464457831;0
S3B_OL_1_EFR____20240907T101148_20240907T101448_20240907T215312_0179_097_179_2160_PS2_O_NT_004.SEN3;87c69f12-94f2-4201-b52a-698ef1051abf;S3B;OLCI;L2_THETIS_GRID_20240906_20240916.nc;2.697267084;0.370963559;0.137533121;LXP;07.09.2024;46.500283;6.660889;0.939156627;0
S3B_OL_1_EFR____20240908T094537_20240908T094837_20240908T200536_0179_097_193_2160_PS2_O_NT_004.SEN3;31cc83fb-77ba-4da8-9ce2-7daf17ae8604;S3B;OLCI;L2_THETIS_GRID_20240906_20240916.nc;2.861039397;0.417503862;0.145927338;LXP;08.09.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240908T102418_20240908T102718_20240909T105332_0179_116_336_2160_PS1_O_NT_004.SEN3;f382ead6-5fce-4878-a412-6b22531c40ea;S3A;OLCI;L2_THETIS_GRID_20240906_20240916.nc;2.861039397;0.417503862;0.145927338;LXP;08.09.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240912T094151_20240912T094451_20240912T201934_0179_097_250_2160_PS2_O_NT_004.SEN3;ada40d11-ab78-4b8c-a4c7-5e1ce5e01c1a;S3B;OLCI;L2_THETIS_GRID_20240906_20240916.nc;1.6e-322;0;0;LXP;12.09.2024;46.500283;6.660889;0.999246988;1
S3A_OL_1_EFR____20240912T102035_20240912T102335_20240913T104510_0179_117_008_2160_PS1_O_NT_004.SEN3;b70b819b-e5e0-41b4-8e87-de55bc2db145;S3A;OLCI;L2_THETIS_GRID_20240906_20240916.nc;1.6e-322;0;0;LXP;12.09.2024;46.500283;6.660889;0.999246988;1
S3B_OL_1_EFR____20240920T093421_20240920T093721_20240920T203423_0179_097_364_2160_PS2_O_NT_004.SEN3;d9f06d3e-ea01-4a8b-aa5f-6a44cfb16940;S3B;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.105114173;0.276285521;0.13124491;LXP;20.09.2024;46.500283;6.660889;0.054819277;0
S3A_OL_1_EFR____20240920T101307_20240920T101607_20240921T103727_0179_117_122_2160_PS1_O_NT_004.SEN3;70c11ce1-99e3-449f-b293-55a7e548ebe4;S3A;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.105114173;0.276285521;0.13124491;LXP;20.09.2024;46.500283;6.660889;0.054819277;0
S3A_OL_1_EFR____20240921T094656_20240921T094956_20240922T101118_0179_117_136_2160_PS1_O_NT_004.SEN3;6c2fb6f1-eef7-45f2-973c-90b4440224b7;S3A;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.010460846;0.260269253;0.129457509;LXP;21.09.2024;46.500283;6.660889;0.005572289;0
S3A_OL_1_EFR____20240922T092046_20240922T092346_20240923T094711_0180_117_150_2160_PS1_O_NT_004.SEN3;d5cc3d3f-7b88-4339-be56-9f264a15158f;S3A;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.09077359;0.294703844;0.140954451;LXP;22.09.2024;46.500283;6.660889;0.917771084;0
S3B_OL_1_EFR____20240922T102259_20240922T102559_20240922T214102_0179_098_008_2160_PS2_O_NT_004.SEN3;d575161b-6da8-4a1c-a3f4-9bc8d2a95411;S3B;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.09077359;0.294703844;0.140954451;LXP;22.09.2024;46.500283;6.660889;0.917771084;0
S3B_OL_1_EFR____20240923T095648_20240923T095948_20240923T214141_0179_098_022_2160_PS2_O_NT_004.SEN3;7e737155-fb05-43b4-a93c-3ef570f4078e;S3B;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.081299421;0.140490893;0.067501529;LXP;23.09.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20240924T100924_20240924T101224_20240925T104152_0180_117_179_2160_PS1_O_NT_004.SEN3;c83d5ae5-3e16-4a94-b0ba-9665ec932748;S3A;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.044160345;0.046504562;0.022749958;LXP;24.09.2024;46.500283;6.660889;0.99939759;0
S3B_OL_1_EFR____20240924T093037_20240924T093337_20240924T201408_0180_098_036_2160_PS2_O_NT_004.SEN3;4548c86d-b7bc-494d-82c8-c878bc90656d;S3B;OLCI;L2_THETIS_GRID_20240916_20240926.nc;2.044160345;0.046504562;0.022749958;LXP;24.09.2024;46.500283;6.660889;0.99939759;0
S3A_OL_1_EFR____20240925T094313_20240925T094613_20240926T101304_0179_117_193_2160_PS1_O_NT_004.SEN3;db1b5663-fd8c-40ba-a879-bda05993e516;S3A;OLCI;L2_THETIS_GRID_20240916_20240926.nc;;;;LXP;25.09.2024;46.500283;6.660889;0.881777108;0
S3B_OL_1_EFR____20240926T101914_20240926T102214_20240926T214238_0179_098_065_2160_PS2_O_NT_004.SEN3;4058415c-c418-4159-b944-d5ced882bc22;S3B;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;26.09.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20240927T095303_20240927T095603_20240927T221110_0180_098_079_2160_PS2_O_NT_004.SEN3;d3d59c43-2146-4db9-967f-e7ef632fd153;S3B;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;27.09.2024;46.500283;6.660889;0.683584337;0
S3B_OL_1_EFR____20240928T092652_20240928T092952_20240928T202409_0179_098_093_2160_PS2_O_NT_004.SEN3;32edea19-6302-445c-8f4e-de7ce57ddcb2;S3B;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;28.09.2024;46.500283;6.660889;0.991566265;0
S3A_OL_1_EFR____20240928T100541_20240928T100841_20240929T150257_0179_117_236_2160_PS1_O_NT_004.SEN3;8e4a3c55-bab8-4379-81ef-48c74cab177f;S3A;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;28.09.2024;46.500283;6.660889;0.991566265;0
S3A_OL_1_EFR____20240929T093930_20240929T094230_20240930T100844_0179_117_250_2160_PS1_O_NT_004.SEN3;5da092d0-63ea-482a-a6a0-d2524815fbd3;S3A;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;29.09.2024;46.500283;6.660889;0.974096386;0
S3B_OL_1_EFR____20240930T101528_20240930T101828_20240930T203417_0179_098_122_2160_PS2_O_NT_004.SEN3;c1433236-bca8-4f6f-afdd-d03dd731522f;S3B;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;30.09.2024;46.500283;6.660889;0.8625;0
S3B_OL_1_EFR____20241001T094917_20241001T095217_20241001T201050_0179_098_136_2160_PS2_O_NT_004.SEN3;faa35eee-7c15-486d-ba17-ae37da6f4f25;S3B;OLCI;L2_THETIS_GRID_20240926_20241006.nc;;;;LXP;01.10.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20241011T092817_20241011T093117_20241012T095518_0179_118_036_2160_PS1_O_NT_004.SEN3;1ff0228f-1661-4f6f-8305-13fd738379e7;S3A;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.126651602;0.280108053;0.131713183;LXP;11.10.2024;46.500283;6.660889;0.89246988;0
S3B_OL_1_EFR____20241012T100415_20241012T100715_20241012T213636_0179_098_293_2160_PS2_O_NT_004.SEN3;cd088037-5c24-4d46-a8b1-9cbd8e24a10a;S3B;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.210485012;0.1059305;0.047921836;LXP;12.10.2024;46.500283;6.660889;0.998343373;0
S3A_OL_1_EFR____20241013T101654_20241013T101954_20241014T104301_0179_118_065_2160_PS1_O_NT_004.SEN3;2a30ccc7-6b3c-49ba-a178-09e55087aa04;S3A;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.154575049;0.193136555;0.089640208;LXP;13.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241013T093804_20241013T094104_20241013T195855_0179_098_307_2160_PS2_O_NT_004.SEN3;4db0f28c-a38d-4d40-a25f-b66de416d8df;S3B;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.154575049;0.193136555;0.089640208;LXP;13.10.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20241014T095043_20241014T095343_20241015T101739_0179_118_079_2160_PS1_O_NT_004.SEN3;9c2add52-2f73-4673-9766-8034dcb43667;S3A;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.207848771;0.122386004;0.055432241;LXP;14.10.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20241015T092432_20241015T092732_20241016T094741_0179_118_093_2160_PS1_O_NT_004.SEN3;7bf702c1-f728-4a54-abf5-5095df5d716a;S3A;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.127890323;0.240592181;0.113066063;LXP;15.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241015T102642_20241015T102942_20241015T213902_0180_098_336_2160_PS2_O_NT_004.SEN3;9100259b-0fc0-40e8-a600-8c04df681ae4;S3B;OLCI;L2_THETIS_GRID_20241006_20241016.nc;2.127890323;0.240592181;0.113066063;LXP;15.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241016T100032_20241016T100332_20241016T213836_0179_098_350_2160_PS2_O_NT_004.SEN3;c1050af3-4d18-4f17-95ae-9b27a50fccb1;S3B;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.437598376;0.246640415;0.101181728;LXP;16.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241017T093421_20241017T093721_20241017T200709_0179_098_364_2160_PS2_O_NT_004.SEN3;d0df9351-35e7-4501-8de4-9d195efb0c1d;S3B;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.052309103;0.376826988;0.183611225;LXP;17.10.2024;46.500283;6.660889;0.991566265;0
S3A_OL_1_EFR____20241017T101309_20241017T101609_20241018T103858_0179_118_122_2160_PS1_O_NT_004.SEN3;ba7af023-be24-47a7-a9e8-258c3ffa7bd8;S3A;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.052309103;0.376826988;0.183611225;LXP;17.10.2024;46.500283;6.660889;0.991566265;0
S3A_OL_1_EFR____20241018T094658_20241018T094958_20241019T101301_0179_118_136_2160_PS1_O_NT_004.SEN3;7422fc3d-bff9-4988-ab97-3a90fa46f947;S3A;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.589295903;0.512763411;0.198031986;LXP;18.10.2024;46.500283;6.660889;1;0
S3A_OL_1_EFR____20241019T092048_20241019T092348_20241020T094735_0179_118_150_2160_PS1_O_NT_004.SEN3;819571e3-8a68-4501-bee6-3fce5d96fff4;S3A;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.561016756;0.197920815;0.077282124;LXP;19.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241019T102259_20241019T102559_20241019T213401_0179_099_008_2160_PS2_O_NT_004.SEN3;dea44aad-1d78-464d-962e-25665eb15715;S3B;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.561016756;0.197920815;0.077282124;LXP;19.10.2024;46.500283;6.660889;1;0
S3B_OL_1_EFR____20241020T095648_20241020T095948_20241020T214130_0179_099_022_2160_PS2_O_NT_004.SEN3;79b5de06-68e1-49a1-a8d1-9d9ee2f933b9;S3B;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.439406284;0.281595999;0.115436285;LXP;20.10.2024;46.500283;6.660889;0.99939759;0
S3A_OL_1_EFR____20241021T100925_20241021T101225_20241022T103659_0179_118_179_2160_PS1_O_NT_004.SEN3;d9454b74-090b-4357-badb-824edbcccdc5;S3A;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.389522281;0.312564568;0.1308063;LXP;21.10.2024;46.500283;6.660889;0.794427711;0
S3B_OL_1_EFR____20241021T093037_20241021T093337_20241021T200607_0180_099_036_2160_PS2_O_NT_004.SEN3;fbb06873-38ac-4621-9f2f-dbb757f17c93;S3B;OLCI;L2_THETIS_GRID_20241016_20241026.nc;2.389522281;0.312564568;0.1308063;LXP;21.10.2024;46.500283;6.660889;0.794427711;0
